ID,Pred
2021_1361_1382,0.488651166
2021_1155_1382,0.387839077
2021_1260_1382,0.452224544
2021_1210_1382,0.437116207
2021_1353_1382,0.395552533
2021_1333_1382,0.240744843
2021_1251_1382,0.240182646
2021_1287_1382,0.157989954
2021_1156_1382,0.133193398
2021_1180_1382,0.136352961
2021_1124_1382,0.781760142
2021_1326_1382,0.571798198
2021_1116_1382,0.555558371
2021_1345_1382,0.457654709
2021_1196_1382,0.415013472
2021_1314_1382,0.450838159
2021_1317_1382,0.357296266
2021_1159_1382,0.442599978
2021_1331_1382,0.12644732
2021_1216_1382,0.135223567
2021_1104_1268,0.731043345
2021_1199_1268,0.606516078
2021_1160_1268,0.627332576
2021_1140_1268,0.514243222
2021_1163_1268,0.521111099
2021_1261_1268,0.518257372
2021_1207_1268,0.389783721
2021_1101_1268,0.483338907
2021_1233_1268,0.294189122
2021_1211_1268,0.90729728
2021_1234_1268,0.78811334
2021_1242_1268,0.627611331
2021_1166_1268,0.588446782
2021_1179_1268,0.493997359
2021_1186_1268,0.307026875
2021_1213_1268,0.340805906
2021_1111_1268,0.187257937
2021_1228_1268,0.806006776
2021_1222_1268,0.887160847
2021_1155_1268,0.494678794
2021_1260_1268,0.5565195
2021_1210_1268,0.531150291
2021_1251_1268,0.387738711
2021_1156_1268,0.237008025
2021_1180_1268,0.26447876
2021_1124_1268,0.887496324
2021_1116_1268,0.730874384
2021_1196_1268,0.497513961
2021_1159_1268,0.59370869
2021_1216_1268,0.245025803
2021_1276_1277,0.889172186
2021_1104_1277,0.865117694
2021_1199_1277,0.768868012
2021_1160_1277,0.827981914
2021_1140_1277,0.654760164
2021_1163_1277,0.699464328
2021_1261_1277,0.671664273
2021_1268_1277,0.548859901
2021_1207_1277,0.460314646
2021_1101_1277,0.621150728
2021_1233_1277,0.39595867
2021_1211_1277,0.934899288
2021_1234_1277,0.893619054
2021_1242_1277,0.794163694
2021_1166_1277,0.763089612
2021_1179_1277,0.592595415
2021_1186_1277,0.432443026
2021_1213_1277,0.455653233
2021_1111_1277,0.346312753
2021_1228_1277,0.890198219
2021_1222_1277,0.914170163
2021_1155_1277,0.58618457
2021_1260_1277,0.797594432
2021_1210_1277,0.605200235
2021_1251_1277,0.486043128
2021_1156_1277,0.383266399
2021_1180_1277,0.377111418
2021_1124_1277,0.91791462
2021_1116_1277,0.858599733
2021_1196_1277,0.590154306
2021_1159_1277,0.745570399
2021_1216_1277,0.389058241
2021_1276_1417,0.791311046
2021_1104_1417,0.720640586
2021_1400_1417,0.51928073
2021_1199_1417,0.615192094
2021_1160_1417,0.604131008
2021_1140_1417,0.488040527
2021_1163_1417,0.514312692
2021_1261_1417,0.481848686
2021_1382_1417,0.51212434
2021_1268_1417,0.435455886
2021_1277_1417,0.376712162
2021_1207_1417,0.369184247
2021_1101_1417,0.459077992
2021_1233_1417,0.273643785
2021_1291_1417,0.20532078
2021_1411_1417,0.177274137
2021_1211_1417,0.904113059
2021_1234_1417,0.787567718
2021_1242_1417,0.618467316
2021_1166_1417,0.579125859
2021_1332_1417,0.485631087
2021_1328_1417,0.467218946
2021_1281_1417,0.429125511
2021_1179_1417,0.454173099
2021_1364_1417,0.46230263
2021_1325_1417,0.355474804
2021_1186_1417,0.287477718
2021_1213_1417,0.328961782
2021_1111_1417,0.165897674
2021_1313_1417,0.205752572
2021_1228_1417,0.79237239
2021_1222_1417,0.87861499
2021_1329_1417,0.465266574
2021_1397_1417,0.563915175
2021_1361_1417,0.566778981
2021_1155_1417,0.460853725
2021_1260_1417,0.533283768
2021_1210_1417,0.503641259
2021_1353_1417,0.470853993
2021_1393_1417,0.493926104
2021_1333_1417,0.365345998
2021_1251_1417,0.363060005
2021_1287_1417,0.28978037
2021_1156_1417,0.232588949
2021_1180_1417,0.242153479
2021_1124_1417,0.884602499
2021_1326_1417,0.629703241
2021_1116_1417,0.725494616
2021_1345_1417,0.563376946
2021_1403_1417,0.629734719
2021_1196_1417,0.466791308
2021_1314_1417,0.480531887
2021_1317_1417,0.429017804
2021_1159_1417,0.572358667
2021_1331_1417,0.220482233
2021_1216_1417,0.226757159
2021_1104_1207,0.867796919
2021_1199_1207,0.804708416
2021_1160_1207,0.801235737
2021_1140_1207,0.713703024
2021_1163_1207,0.69765197
2021_1101_1207,0.550113562
2021_1166_1207,0.732771703
2021_1179_1207,0.579087861
2021_1186_1207,0.462415803
2021_1111_1207,0.379793851
2021_1155_1207,0.629914281
2021_1156_1207,0.404969298
2021_1180_1207,0.412960781
2021_1124_1207,0.918567263
2021_1116_1207,0.869134861
2021_1196_1207,0.656049803
2021_1159_1207,0.765545549
2021_1276_1422,0.864315777
2021_1104_1422,0.828598349
2021_1400_1422,0.657372067
2021_1199_1422,0.752910304
2021_1160_1422,0.746249643
2021_1140_1422,0.652792343
2021_1163_1422,0.609963128
2021_1261_1422,0.574432429
2021_1382_1422,0.669163954
2021_1268_1422,0.518143567
2021_1277_1422,0.450404228
2021_1417_1422,0.543155158
2021_1207_1422,0.414392149
2021_1101_1422,0.475682148
2021_1233_1422,0.380816147
2021_1291_1422,0.303408798
2021_1411_1422,0.306747251
2021_1211_1422,0.905265634
2021_1234_1422,0.860533688
2021_1242_1422,0.702054426
2021_1166_1422,0.661686853
2021_1332_1422,0.575728951
2021_1328_1422,0.552994133
2021_1281_1422,0.508317108
2021_1179_1422,0.486832094
2021_1364_1422,0.485907106
2021_1325_1422,0.41108123
2021_1186_1422,0.378813669
2021_1213_1422,0.401280827
2021_1111_1422,0.295220592
2021_1313_1422,0.29570877
2021_1228_1422,0.863320119
2021_1222_1422,0.890716271
2021_1329_1422,0.571208958
2021_1397_1422,0.747280061
2021_1361_1422,0.721289633
2021_1155_1422,0.53665325
2021_1260_1422,0.707910318
2021_1210_1422,0.561472769
2021_1353_1422,0.542296595
2021_1393_1422,0.540914042
2021_1333_1422,0.40018358
2021_1251_1422,0.3904857
2021_1287_1422,0.376442217
2021_1156_1422,0.304573959
2021_1180_1422,0.359183976
2021_1124_1422,0.894383128
2021_1326_1422,0.720267801
2021_1116_1422,0.783271732
2021_1345_1422,0.658643609
2021_1403_1422,0.77115057
2021_1196_1422,0.572320313
2021_1314_1422,0.596115586
2021_1317_1422,0.45367788
2021_1159_1422,0.712561819
2021_1331_1422,0.29176655
2021_1216_1422,0.334633661
2021_1104_1233,0.892362418
2021_1199_1233,0.833583552
2021_1160_1233,0.846152557
2021_1140_1233,0.77730174
2021_1163_1233,0.81274161
2021_1207_1233,0.499848399
2021_1101_1233,0.602391417
2021_1211_1233,0.943551525
2021_1166_1233,0.831476621
2021_1179_1233,0.682458655
2021_1186_1233,0.454887636
2021_1213_1233,0.490001038
2021_1111_1233,0.437386639
2021_1228_1233,0.903041672
2021_1222_1233,0.932111836
2021_1155_1233,0.710096051
2021_1210_1233,0.702766961
2021_1156_1233,0.44647949
2021_1180_1233,0.453695738
2021_1124_1233,0.933763211
2021_1116_1233,0.902200549
2021_1196_1233,0.706906095
2021_1159_1233,0.815563093
2021_1216_1233,0.463329172
2021_1276_1291,0.920533883
2021_1104_1291,0.914386399
2021_1199_1291,0.898901682
2021_1160_1291,0.906129543
2021_1140_1291,0.86187858
2021_1163_1291,0.885102151
2021_1261_1291,0.867584012
2021_1268_1291,0.768257305
2021_1277_1291,0.589809441
2021_1207_1291,0.586249925
2021_1101_1291,0.787568406
2021_1233_1291,0.516372088
2021_1211_1291,0.945380318
2021_1234_1291,0.92858764
2021_1242_1291,0.907956672
2021_1166_1291,0.89513984
2021_1281_1291,0.765818196
2021_1179_1291,0.822398171
2021_1186_1291,0.510089608
2021_1213_1291,0.597447339
2021_1111_1291,0.511037704
2021_1228_1291,0.918633692
2021_1222_1291,0.937462256
2021_1155_1291,0.811951818
2021_1260_1291,0.883465177
2021_1210_1291,0.852950128
2021_1251_1291,0.653786019
2021_1287_1291,0.503832051
2021_1156_1291,0.523414
2021_1180_1291,0.492823835
2021_1124_1291,0.938842304
2021_1116_1291,0.919125553
2021_1196_1291,0.85862137
2021_1159_1291,0.858295583
2021_1216_1291,0.519426786
2021_1276_1411,0.913606984
2021_1104_1411,0.89911542
2021_1400_1411,0.857601142
2021_1199_1411,0.888863137
2021_1160_1411,0.894046028
2021_1140_1411,0.841617308
2021_1163_1411,0.861143719
2021_1261_1411,0.852480063
2021_1382_1411,0.859973587
2021_1268_1411,0.781575051
2021_1277_1411,0.601895498
2021_1207_1411,0.637136418
2021_1101_1411,0.774182561
2021_1233_1411,0.484696335
2021_1291_1411,0.432643422
2021_1211_1411,0.945075449
2021_1234_1411,0.920795101
2021_1242_1411,0.889803617
2021_1166_1411,0.876106812
2021_1332_1411,0.859421179
2021_1328_1411,0.838316848
2021_1281_1411,0.783593011
2021_1179_1411,0.79961061
2021_1364_1411,0.799926756
2021_1325_1411,0.679901259
2021_1186_1411,0.579611707
2021_1213_1411,0.586330401
2021_1111_1411,0.489075106
2021_1313_1411,0.462666296
2021_1228_1411,0.909719836
2021_1222_1411,0.937322357
2021_1329_1411,0.83162567
2021_1397_1411,0.89868551
2021_1361_1411,0.894918513
2021_1155_1411,0.821396588
2021_1260_1411,0.866903771
2021_1210_1411,0.835822667
2021_1353_1411,0.816511291
2021_1393_1411,0.826106755
2021_1333_1411,0.590545255
2021_1251_1411,0.636710088
2021_1287_1411,0.487934844
2021_1156_1411,0.462542387
2021_1180_1411,0.463112296
2021_1124_1411,0.938913794
2021_1326_1411,0.88906773
2021_1116_1411,0.910175508
2021_1345_1411,0.867686695
2021_1403_1411,0.903760775
2021_1196_1411,0.832522476
2021_1314_1411,0.841209718
2021_1317_1411,0.755096454
2021_1159_1411,0.840327075
2021_1331_1411,0.435442221
2021_1216_1411,0.474456919
2021_1104_1211,0.22446866
2021_1199_1211,0.1596714
2021_1160_1211,0.158636345
2021_1140_1211,0.128812425
2021_1163_1211,0.140936161
2021_1207_1211,0.071760204
2021_1101_1211,0.095891034
2021_1166_1211,0.143143178
2021_1179_1211,0.095959318
2021_1186_1211,0.06238562
2021_1111_1211,0.060225906
2021_1155_1211,0.112882547
2021_1210_1211,0.114517902
2021_1156_1211,0.062321756
2021_1180_1211,0.063087129
2021_1124_1211,0.432708152
2021_1116_1211,0.175067546
2021_1196_1211,0.12128299
2021_1159_1211,0.153653124
2021_1104_1234,0.425808539
2021_1199_1234,0.357782992
2021_1160_1234,0.367349562
2021_1140_1234,0.284361731
2021_1163_1234,0.301231255
2021_1207_1234,0.105856865
2021_1101_1234,0.194375548
2021_1233_1234,0.088304265
2021_1211_1234,0.745424029
2021_1166_1234,0.319812695
2021_1179_1234,0.204656931
2021_1186_1234,0.085915728
2021_1213_1234,0.099460585
2021_1111_1234,0.073348183
2021_1228_1234,0.467704491
2021_1222_1234,0.535942899
2021_1155_1234,0.223463088
2021_1210_1234,0.241307895
2021_1156_1234,0.077579146
2021_1180_1234,0.07901239
2021_1124_1234,0.597159946
2021_1116_1234,0.438536741
2021_1196_1234,0.241985577
2021_1159_1234,0.244133503
2021_1216_1234,0.080817957
2021_1104_1242,0.485449052
2021_1199_1242,0.47410805
2021_1160_1242,0.482788078
2021_1140_1242,0.411598673
2021_1163_1242,0.446906109
2021_1207_1242,0.201879119
2021_1101_1242,0.289989135
2021_1233_1242,0.162259846
2021_1211_1242,0.844852811
2021_1234_1242,0.598110158
2021_1166_1242,0.452528902
2021_1179_1242,0.326937602
2021_1186_1242,0.163730258
2021_1213_1242,0.209361377
2021_1111_1242,0.099982943
2021_1228_1242,0.594769861
2021_1222_1242,0.727263848
2021_1155_1242,0.391709011
2021_1210_1242,0.412851707
2021_1156_1242,0.100348989
2021_1180_1242,0.105526778
2021_1124_1242,0.75945115
2021_1116_1242,0.502739589
2021_1196_1242,0.415525736
2021_1159_1242,0.380714495
2021_1216_1242,0.105891358
2021_1276_1438,0.60164845
2021_1104_1438,0.522108873
2021_1400_1438,0.436578501
2021_1199_1438,0.47372477
2021_1160_1438,0.490393706
2021_1140_1438,0.412049399
2021_1163_1438,0.463083891
2021_1261_1438,0.438161054
2021_1382_1438,0.451704381
2021_1268_1438,0.365042396
2021_1277_1438,0.264024683
2021_1417_1438,0.387657695
2021_1207_1438,0.216216167
2021_1422_1438,0.251579092
2021_1101_1438,0.298283942
2021_1233_1438,0.167564608
2021_1291_1438,0.101711518
2021_1411_1438,0.109079202
2021_1211_1438,0.852973127
2021_1234_1438,0.594935366
2021_1242_1438,0.489593074
2021_1166_1438,0.458831279
2021_1425_1438,0.48318703
2021_1332_1438,0.442395503
2021_1328_1438,0.422214543
2021_1281_1438,0.355668637
2021_1433_1438,0.418765501
2021_1179_1438,0.343040878
2021_1364_1438,0.336396972
2021_1325_1438,0.235592145
2021_1186_1438,0.167718875
2021_1213_1438,0.201654115
2021_1111_1438,0.108419778
2021_1313_1438,0.105109433
2021_1228_1438,0.595688207
2021_1222_1438,0.747555029
2021_1329_1438,0.393169733
2021_1397_1438,0.496350559
2021_1361_1438,0.518480947
2021_1155_1438,0.401661042
2021_1260_1438,0.464250368
2021_1210_1438,0.443007787
2021_1353_1438,0.393450667
2021_1393_1438,0.426068998
2021_1333_1438,0.208028374
2021_1251_1438,0.210372709
2021_1287_1438,0.131855685
2021_1156_1438,0.10847127
2021_1180_1438,0.110184813
2021_1124_1438,0.770627068
2021_1326_1438,0.48436352
2021_1116_1438,0.503332057
2021_1345_1438,0.449334537
2021_1437_1438,0.519807962
2021_1403_1438,0.542612056
2021_1196_1438,0.41059096
2021_1314_1438,0.44589246
2021_1429_1438,0.360994133
2021_1317_1438,0.285756569
2021_1159_1438,0.389644721
2021_1331_1438,0.102192451
2021_1216_1438,0.111349314
2021_1104_1166,0.522745379
2021_1160_1166,0.493972245
2021_1140_1166,0.428150698
2021_1163_1166,0.456697711
2021_1101_1166,0.314192731
2021_1111_1166,0.107304522
2021_1155_1166,0.407609386
2021_1156_1166,0.111004778
2021_1124_1166,0.773218771
2021_1116_1166,0.515944042
2021_1159_1166,0.404488833
2021_1276_1425,0.591289523
2021_1104_1425,0.539538535
2021_1400_1425,0.410272758
2021_1199_1425,0.478951653
2021_1160_1425,0.512806845
2021_1140_1425,0.413775176
2021_1163_1425,0.455259198
2021_1261_1425,0.428361424
2021_1382_1425,0.465564905
2021_1268_1425,0.361834902
2021_1277_1425,0.199691864
2021_1417_1425,0.381129297
2021_1207_1425,0.209543973
2021_1422_1425,0.266008388
2021_1101_1425,0.301214445
2021_1233_1425,0.126915414
2021_1291_1425,0.100187459
2021_1411_1425,0.10447403
2021_1211_1425,0.850503287
2021_1234_1425,0.600026833
2021_1242_1425,0.488955513
2021_1166_1425,0.462829177
2021_1332_1425,0.448277146
2021_1328_1425,0.432408594
2021_1281_1425,0.331730209
2021_1179_1425,0.402876568
2021_1364_1425,0.356751187
2021_1325_1425,0.240031075
2021_1186_1425,0.17511885
2021_1213_1425,0.18757079
2021_1111_1425,0.111268735
2021_1313_1425,0.10739961
2021_1228_1425,0.583156488
2021_1222_1425,0.687075591
2021_1329_1425,0.366184532
2021_1397_1425,0.518575558
2021_1361_1425,0.509006889
2021_1155_1425,0.37546309
2021_1260_1425,0.4615379
2021_1210_1425,0.437173394
2021_1353_1425,0.376262821
2021_1393_1425,0.432014085
2021_1333_1425,0.171266411
2021_1251_1425,0.207119504
2021_1287_1425,0.130705674
2021_1156_1425,0.11554722
2021_1180_1425,0.106821791
2021_1124_1425,0.758439516
2021_1326_1425,0.515305066
2021_1116_1425,0.525284764
2021_1345_1425,0.433194053
2021_1403_1425,0.545461468
2021_1196_1425,0.401543059
2021_1314_1425,0.410525694
2021_1317_1425,0.304710741
2021_1159_1425,0.406517824
2021_1331_1425,0.107101543
2021_1216_1425,0.117431777
2021_1276_1332,0.678612807
2021_1104_1332,0.588609129
2021_1199_1332,0.512494476
2021_1160_1332,0.511022073
2021_1140_1332,0.460576062
2021_1163_1332,0.469910617
2021_1261_1332,0.443527336
2021_1268_1332,0.416081497
2021_1277_1332,0.320453645
2021_1207_1332,0.295588252
2021_1101_1332,0.346378406
2021_1233_1332,0.213466207
2021_1291_1332,0.124714377
2021_1211_1332,0.863736293
2021_1234_1332,0.720117864
2021_1242_1332,0.51255225
2021_1166_1332,0.493467039
2021_1328_1332,0.44397696
2021_1281_1332,0.404717958
2021_1179_1332,0.42976665
2021_1325_1332,0.296141523
2021_1186_1332,0.252471582
2021_1213_1332,0.272347986
2021_1111_1332,0.12359196
2021_1313_1332,0.121074937
2021_1228_1332,0.740804286
2021_1222_1332,0.828903143
2021_1329_1332,0.430408314
2021_1155_1332,0.429938105
2021_1260_1332,0.495858494
2021_1210_1332,0.456514756
2021_1251_1332,0.281289562
2021_1287_1332,0.229278846
2021_1156_1332,0.136197867
2021_1180_1332,0.187203302
2021_1124_1332,0.833885179
2021_1326_1332,0.573690471
2021_1116_1332,0.584245048
2021_1196_1332,0.449195605
2021_1314_1332,0.467874468
2021_1317_1332,0.393581914
2021_1159_1332,0.513044402
2021_1331_1332,0.128845792
2021_1216_1332,0.181996416
2021_1276_1328,0.748918425
2021_1104_1328,0.61007126
2021_1199_1328,0.539324014
2021_1160_1328,0.532979851
2021_1140_1328,0.476609976
2021_1163_1328,0.486535102
2021_1261_1328,0.462841816
2021_1268_1328,0.439514288
2021_1277_1328,0.332156954
2021_1207_1328,0.348134898
2021_1101_1328,0.370859035
2021_1233_1328,0.245234813
2021_1291_1328,0.139275068
2021_1211_1328,0.882818935
2021_1234_1328,0.74067847
2021_1242_1328,0.539211811
2021_1166_1328,0.508654457
2021_1281_1328,0.422250607
2021_1179_1328,0.454293017
2021_1325_1328,0.329215307
2021_1186_1328,0.273383042
2021_1213_1328,0.291442927
2021_1111_1328,0.137688898
2021_1313_1328,0.13880361
2021_1228_1328,0.761298415
2021_1222_1328,0.847870166
2021_1155_1328,0.439513969
2021_1260_1328,0.514421909
2021_1210_1328,0.472673637
2021_1251_1328,0.298614354
2021_1287_1328,0.245983006
2021_1156_1328,0.154013114
2021_1180_1328,0.204240082
2021_1124_1328,0.851430054
2021_1326_1328,0.601937471
2021_1116_1328,0.606708619
2021_1196_1328,0.474177405
2021_1314_1328,0.48810155
2021_1317_1328,0.412285842
2021_1159_1328,0.53903916
2021_1216_1328,0.198615737
2021_1276_1281,0.802139535
2021_1104_1281,0.756028447
2021_1199_1281,0.635776233
2021_1160_1281,0.65736729
2021_1140_1281,0.52950965
2021_1163_1281,0.562760299
2021_1261_1281,0.54622628
2021_1268_1281,0.497070513
2021_1277_1281,0.423406638
2021_1207_1281,0.421676744
2021_1101_1281,0.506297317
2021_1233_1281,0.330325791
2021_1211_1281,0.910834333
2021_1234_1281,0.799337138
2021_1242_1281,0.648502644
2021_1166_1281,0.615534352
2021_1179_1281,0.521618148
2021_1186_1281,0.324734913
2021_1213_1281,0.366585625
2021_1111_1281,0.193205283
2021_1228_1281,0.842371554
2021_1222_1281,0.888157925
2021_1155_1281,0.521562783
2021_1260_1281,0.648003793
2021_1210_1281,0.561549678
2021_1251_1281,0.415836735
2021_1156_1281,0.271966791
2021_1180_1281,0.293170068
2021_1124_1281,0.893701607
2021_1116_1281,0.75891214
2021_1196_1281,0.531343204
2021_1159_1281,0.673972743
2021_1216_1281,0.269835334
2021_1276_1433,0.715072287
2021_1104_1433,0.648210372
2021_1400_1433,0.532851922
2021_1199_1433,0.591074283
2021_1160_1433,0.59625118
2021_1140_1433,0.484861646
2021_1163_1433,0.484956878
2021_1261_1433,0.473465131
2021_1382_1433,0.510588943
2021_1268_1433,0.443068072
2021_1277_1433,0.34744104
2021_1417_1433,0.462461649
2021_1207_1433,0.369134277
2021_1422_1433,0.413085756
2021_1101_1433,0.443586437
2021_1233_1433,0.264139717
2021_1291_1433,0.164946064
2021_1411_1433,0.166569513
2021_1211_1433,0.886614114
2021_1234_1433,0.757060108
2021_1242_1433,0.591362974
2021_1166_1433,0.552632522
2021_1425_1433,0.587921216
2021_1332_1433,0.497861019
2021_1328_1433,0.475894488
2021_1281_1433,0.426238114
2021_1179_1433,0.461754891
2021_1364_1433,0.469915873
2021_1325_1433,0.379803201
2021_1186_1433,0.327092135
2021_1213_1433,0.352458443
2021_1111_1433,0.16576769
2021_1313_1433,0.154186475
2021_1228_1433,0.774958155
2021_1222_1433,0.857512864
2021_1329_1433,0.463367743
2021_1397_1433,0.58472407
2021_1361_1433,0.562336604
2021_1155_1433,0.446756545
2021_1260_1433,0.554898273
2021_1210_1433,0.493028012
2021_1353_1433,0.45291604
2021_1393_1433,0.489132905
2021_1333_1433,0.333247314
2021_1251_1433,0.364046066
2021_1287_1433,0.259135059
2021_1156_1433,0.171042442
2021_1180_1433,0.235689309
2021_1124_1433,0.861717359
2021_1326_1433,0.641545179
2021_1116_1433,0.637662939
2021_1345_1433,0.565303777
2021_1403_1433,0.641254006
2021_1196_1433,0.476867136
2021_1314_1433,0.488048915
2021_1429_1433,0.486418102
2021_1317_1433,0.42409364
2021_1159_1433,0.564164596
2021_1331_1433,0.161323521
2021_1216_1433,0.17719173
2021_1104_1179,0.676913489
2021_1160_1179,0.606520783
2021_1140_1179,0.51132253
2021_1163_1179,0.537081682
2021_1101_1179,0.445455147
2021_1166_1179,0.57940888
2021_1111_1179,0.171804836
2021_1155_1179,0.459030373
2021_1156_1179,0.182944365
2021_1124_1179,0.87549369
2021_1116_1179,0.658135136
2021_1159_1179,0.564629649
2021_1276_1455,0.878734519
2021_1104_1455,0.834821558
2021_1400_1455,0.660300111
2021_1199_1455,0.754198682
2021_1160_1455,0.748220767
2021_1140_1455,0.691863974
2021_1163_1455,0.653084916
2021_1261_1455,0.613351593
2021_1382_1455,0.699664482
2021_1268_1455,0.519491838
2021_1277_1455,0.442092908
2021_1417_1455,0.527300103
2021_1207_1455,0.450042502
2021_1422_1455,0.497867593
2021_1101_1455,0.541980636
2021_1233_1455,0.409257233
2021_1291_1455,0.286659245
2021_1411_1455,0.296308696
2021_1211_1455,0.925433295
2021_1234_1455,0.868801901
2021_1242_1455,0.698257785
2021_1438_1455,0.670474962
2021_1166_1455,0.671738939
2021_1425_1455,0.748307059
2021_1332_1455,0.618448461
2021_1328_1455,0.597607751
2021_1281_1455,0.495842399
2021_1433_1455,0.574012548
2021_1179_1455,0.539338195
2021_1364_1455,0.536724632
2021_1325_1455,0.466955387
